series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;RNN (16u, 24w, 100e, 64b);10,966144800186157;0,4737495298643372;0,5533526989609695;0,4714418339434848;0,5725550601356892;1,1962249818184723;0,5632335401325672;False
C;RNN (16u, 24w, 200e, 16b);21,872108221054077;0,5380098909945104;0,6182180875653942;0,5351693762953593;0,6323409873560843;1,2069415694554044;0,6225735051202544;False
C;RNN (16u, 24w, 200e, 32b);18,8511700630188;0,6137716097445102;0,6895945314261573;0,6102305896516877;0,6509524777061052;1,200448123668123;0,6409652494547291;False
C;RNN (16u, 24w, 200e, 64b);17,473541736602783;0,5064300619589321;0,5890314546110117;0,5038094541192273;0,6056613400107929;1,19505401493468;0,5960829703594676;False
C;RNN (32u, 3w, 50e, 16b);9,446831703186035;0,4764378810573274;0,543013031747986;0,4743374822028798;0,5596792200991981;1,2213905092609108;0,5506116231443724;False
C;RNN (32u, 3w, 50e, 32b);9,085595846176147;0,36161450360272496;0,4337393810092281;0,3602938455192807;0,5262359056974696;1,220844246461603;0,5173848143682068;False
C;RNN (32u, 3w, 50e, 64b);9,742750406265259;0,531583763328759;0,596063794350998;0,5290653221049851;0,5893835368909331;1,2266472790280105;0,5800962707893513;False
C;RNN (32u, 3w, 100e, 16b);11,731026887893677;0,4324205883129232;0,49988762605981324;0,4306370460433061;0,5413943320826473;1,219391746116818;0,5324520776001962;False
C;RNN (32u, 3w, 100e, 32b);10,83451247215271;0,5707050385346287;0,6369834331377784;0,5678574911427746;0,6148383853310037;1,2317794776705238;0,6053367296848132;False
C;RNN (32u, 3w, 100e, 64b);10,997926712036133;0,4941982867266686;0,559845085138866;0,4919662422636013;0,5681343962016857;1,2228388727719108;0,5590059206636797;False
C;RNN (32u, 3w, 200e, 16b);18,864025354385376;0,4926441584406677;0,5583849913507658;0,4904228880792702;0,5674353027343749;1,2228032564929976;0,5583110456609732;False
C;RNN (32u, 3w, 200e, 32b);16,344883680343628;0,40534778491870865;0,4740725700897205;0,4037479738489993;0,5336317925704138;1,2192769106642438;0,524739166217733;False
C;RNN (32u, 3w, 200e, 64b);15,403639793395996;0,5431849794130073;0,6100846599735871;0,5405650329071621;0,5950570759020356;1,2279882893324983;0,5857172145010769;False
C;RNN (32u, 6w, 50e, 16b);9,20833420753479;0,5619435985668291;0,6237285152964774;0,5591649156371072;0,6123218897769329;1,2317957709212906;0,6028358991748345;False
C;RNN (32u, 6w, 50e, 32b);8,694132089614868;0,38477560507284714;0,4509631149231825;0,3833012165233102;0,5334035210860386;1,220673061974361;0,5245085582637877;False
C;RNN (32u, 6w, 50e, 64b);8,671642065048218;0,5640996242213898;0,6261352466548582;0,5613076942845153;0,6136991962633638;1,2322834281323716;0,6042064135411147;False
C;RNN (32u, 6w, 100e, 16b);11,6471266746521;0,46237216433963313;0,5276289571402462;0,46037159441904296;0,5538392317922488;1,2208930129218178;0,5448108219765918;False
C;RNN (32u, 6w, 100e, 32b);11,357237339019775;0,5502720683329819;0,614702239041434;0,5475924578870859;0,6017244599994863;1,2291785117726517;0,592328455514223;False
C;RNN (32u, 6w, 100e, 64b);10,814700365066528;0,5587039926889785;0,6202763862593165;0,5559589847152605;0,6096082346062914;1,231451562420333;0,6001513087077279;False
