series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (32u, 18w, 100e, 32b);19,027211666107178;0,5130816567910689;0,574772789759532;0,5106993954870687;0,5819286386590254;1,2269592370996745;0,5726901871140938;False
C;GRU (32u, 18w, 100e, 64b);14,498361110687256;0,47843327702702754;0,5417117541919528;0,4763191836384056;0,5631996957879314;1,2237891104733;0,5541082324177142;False
C;GRU (32u, 18w, 200e, 16b);24,652634859085083;0,6161147823849243;0,6713089765617603;0,6128485184651237;0,6415774054276319;1,2184314533913283;0,631831173627437;False
C;GRU (32u, 18w, 200e, 32b);19,25209951400757;0,5583179865656678;0,6200925976052015;0,5555727870357909;0,6109300312243012;1,232882910807517;0,6014588630068032;False
C;GRU (32u, 18w, 200e, 64b);17,59340739250183;0,49284850249419393;0,5553056554490267;0,4906213363354273;0,571063376978824;1,2250488362165057;0,5619083538682709;False
C;GRU (32u, 24w, 50e, 16b);12,24272084236145;0,4398147253088054;0,5046150938491961;0,43797436263236017;0,5491931794819072;1,222167132612469;0,5401984225226084;False
C;GRU (32u, 24w, 50e, 32b);12,001214265823364;0,500100138896221;0,5656479123165175;0,497824866621561;0,5712939694053247;1,2241306836862156;0,5621434951158346;False
C;GRU (32u, 24w, 50e, 64b);10,890572547912598;0,5217787541569895;0,5861720511990923;0,5193397742518372;0,5834944474069693;1,2254597971753407;0,5742549539484517;False
C;GRU (32u, 24w, 100e, 16b);18,023022174835205;0,5007486374313772;0,5630922841118979;0,4984624282131967;0,5742159231085526;1,225178855240416;0,565037863284046;False
C;GRU (32u, 24w, 100e, 32b);15,054325580596924;0,5275517314189194;0,5898006471942071;0,5250552020385321;0,5897398055227178;1,2278215894262108;0,5804394844974858;False
C;GRU (32u, 24w, 100e, 64b);12,456660509109497;0,46247052166913055;0,5269432776954827;0,4604765368516629;0,5566070958187702;1,2222752495342206;0,5475655625297922;False
C;GRU (32u, 24w, 200e, 16b);24,643599033355713;0,4816960350242821;0,5799929605500029;0,47917957590361454;0,5799485296952077;1,1646133790699331;0,5705372002096054;False
